ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
517394,II A 206,,"Konietzko, Julius",MEKEuropabis1999,Korb,Allgemein,vor 1935
517395,II A 207,su pettineddu de abrofiai,"Konietzko, Julius",MEKEuropabis1999,Bambus,Allgemein,vor 1935
517396,II A 208,sa tasca,"Konietzko, Julius",MEKEuropabis1999,Leder,Allgemein,vor 1935
517397,II A 209,turra,"Konietzko, Julius",MEKEuropabis1999,Holz,Allgemein,vor 1935
517398,II A 210,bestimana,"Konietzko, Julius",MEKEuropabis1999,Schaffell,Allgemein,vor 1935
517399,II A 211,pannu de ananti,"Konietzko, Julius",MEKEuropabis1999,Leder,Allgemein,vor 1935
517400,"II A 212 ,a-c",arcione di linia,"Konietzko, Julius",MEKEuropabis1999,Holz,Allgemein,vor 1935
517401,II A 213,arau de linna,"Konietzko, Julius",MEKEuropabis1999,Holz,Allgemein,vor 1935
517402,"II A 214 ,a-b",crobedda,"Konietzko, Julius",MEKEuropabis1999,"Korb, Textil",Allgemein,vor 1935
517403,"II A 215 ,a-b",crobedda,"Konietzko, Julius",MEKEuropabis1999,"Korb, Textil",Allgemein,vor 1935
517404,"II A 216 ,a-b",crobedda,"Konietzko, Julius",MEKEuropabis1999,"Korb, Textil",Allgemein,vor 1935
517405,"II A 217 ,a-b",aricone de feru,"Konietzko, Julius",MEKEuropabis1999,Eisen,Allgemein,vor 1935
517406,"II A 218 ,a-b",Nacarra,"Konietzko, Julius",MEKEuropabis1999,Pinna nobilis (Große Steckmuschel),Allgemein,vor 1935
517407,II A 219,,"Konietzko, Julius",MEKEuropabis1999,Byssus,Allgemein,vor 1935
517408,II A 220,sera di muzzigones,"Konietzko, Julius",MEKEuropabis1999,Byssus,Allgemein,vor 1935
517409,II A 221,,"Konietzko, Julius",MEKEuropabis1999,"Holz, Metall",Allgemein,vor 1935
517410,II A 222,,"Konietzko, Julius",MEKEuropabis1999,"Holz, Metall",Allgemein,vor 1935
517411,II A 223,,"Konietzko, Julius",MEKEuropabis1999,"Byssus, Holz",Allgemein,vor 1935
517412,II A 224,,"Konietzko, Julius",MEKEuropabis1999,Holz,Allgemein,vor 1935
