ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
958835,,"Kleiner, der hier unten lebt, stammt vom Mond","Steiner, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1985
958966,,Immersion,"Jahn, Hartmut",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1987
958967,,Teide,"Cramer, Etta von",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1990
959016,,Loops,"Füglisthaler, Richard",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1985
959173,,Merce By Merce By Paik,"Paik, Nam June",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1978
959203,,Elements,"Hill, Gary",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1978
959246,,"Lalac, oder: Die Frankfurter Würstchen","Krebs, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1981
959262,,Night Soil,"Füglisthaler, Richard",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1985
959283,,Snake Hoods & Dragon's Dreams,"Gerz, Jochen",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1977
959361,,Processual Video,"Hill, Gary",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1980
959378,,Easha,"Steiner, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1976
959445,,Futurist Sounds,"Banana, Anna",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1978
959573,,Alles wandelt sich,"Bunne, Egon",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1990
959608,,Lil Picard und ihre Perücken,"Picard, Lil",NGVideoTapes,"Video, digitalisiert, Farbe, Ton, 15 min., Magnetband, s. Zusatz 2",Film/Video,1980
959674,,Epiphanies,"Kostelanetz, Richard",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1980
959706,,Rüdersdorfer-Sinfonie eines Ortes,"Steiner, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1995
959750,,Voices,"Curran, Alvin",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1987
959751,,Endogene Depression,"Vostell, Wolf",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1980
959800,,Beuys in Amerika. Rohmaterial. Band 18,,NGVideoTapes,"Video (Shibaden), s/w, Ton, 17'03 Min.",Midas-Objekt,1974
959839,,Das Schleyerband II,"Bruch, Klaus vom",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1977 / 1978
959960,,Drehmoment,"Baethe, Hanno",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1985/86
959977,,Physiognomie eines Gesässes,"Steiner, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1974
960075,,Die Reise,"Gerz, Jochen",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1982
960226,,I (beat [it]),"Export, Valie",NGVideoTapes,"Magnetband, Video, digitalisiert, s/w, Ton, 33:40 min.",Film/Video,1978 / 2012
960227,,Selbstportrait,"Steiner, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1974
960282,,Kunsttanz,"Baethe, Hanno",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1985/86
960307,,Bedtease,"Picard, Lil",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1978
960339,,Volcano Saga,"Jonas, Joan",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1989
960455,,Leitplan,"Steiner, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1983
960478,,Flugsand,"Baethe, Hanno",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1985/1986
960545,,On Every Other Street,"Schuetz, John",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1981
960563,,Das Propellerband,"Bruch, Klaus vom",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1979
960622,,180 Meisterwerke,"Steiner, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1995
960672,,The Last Nine Minutes,"Davis, Douglas",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1977
960673,,Half Sleep,"Hoover, Nan",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1984
960745,,Eisenkuss,"Glatzel, Matthias",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1985
960746,,The Berliner Summernightdream,"Karawahn, Kain",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1985
960876,,Silence,"Hoover, Nan",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1976
960924,,Objects With Destinations,"Hill, Gary",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1979
960942,,Some Musics,"Bruszewski, Wojciech",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1982
960943,,On Subjectivity,"Muntadas, Antoni",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1977/1978
960984,,Travelogue,"Bice, Jack",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1979
961005,,Organic Honey's Visual Telepathy,"Jonas, Joan",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1972
961047,,Just Passing,"Smith, Barbara",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1979
961110,,Penumbras,"Steiner, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1983
961149,,Soundings,"Hill, Gary",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1979
961268,,Video Hike,"Steiner, Mike",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1988
961313,,"Modern Times (5 Stücke: Modern Romance, Modern Sexuality u.a.)","Almy, Max",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1979
961333,,Julia,"Wehland, Susanne",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1980
961345,,Eat Love Now,"Alcoforada, Mariana",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1990
961520,,Tapes,"Marton, Pier",NGVideoTapes,"Magnetband, s. Zusatz 2",Film/Video,1979
