ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
1108772,5692,Cembalo,"Rase, Horst",MIMBestand2,,Musikinstrument,1997
1108773,5693,"Clavichord, gebunden","Schafft, Stefan",MIMBestand2,,Musikinstrument,1997
1108774,5694,Streichbogen für Violine,"Dodd, John",MIMBestand2,,Musikinstrument,1795/1805
1108775,5695,Streichbogen für Violine,"Dodd, John",MIMBestand2,,Musikinstrument,1795/1805
1108776,5696,Streichbogen für Viola,Unbekannt,MIMBestand2,,Musikinstrument,1750/1800
1108777,5697,Baßbogen,Unbekannt,MIMBestand2,,Musikinstrument,1745/1755
1108778,5698,Viola,Unbekannt,MIMBestand2,"Boden: Ahorn"";"" Decke: Haselfichte",Musikinstrument,1785/1800
1108779,5699,Violine,Hopf,MIMBestand2,,Musikinstrument,1800/1900
1108780,5700,Phonograph,Symposium Records,MIMBestand2,,Musikinstrument,1998
1108781,5701,Violine,Unbekannt,MIMBestand2,Decke: Fichte,Musikinstrument,1750/1800
1108782,5702,Streichbogen für Violine,"Pfretzschner, Hermann Richard",MIMBestand2,,Musikinstrument,1900/1950
1108783,5703,"Cembalo, zweimanualig","Skowroneck, Martin",MIMBestand2,,Musikinstrument,1953/1954
1108784,5704,Polyphon,Unbekannt,MIMBestand2,,Musikinstrument,
1108785,5705,Viola,"Aman, Georg",MIMBestand2,"Decke: Fichte"";"" Löwenkopf: Birnbaum",Musikinstrument,1726
1108786,5706,Altsaxophon,"Hüller, Gottlob Hermann",MIMBestand2,,Musikinstrument,1900/1915
1108787,5707,Boden einer Diskantgeige,"Krouchdaler, Hans",MIMBestand2,,Musikinstrument,1685/1700
1108788,5708,Fidel,"Harlan, Peter",MIMBestand2,,Musikinstrument,
1108789,5709,Fidel,"Harlan, Peter",MIMBestand2,,Musikinstrument,
1108790,5710,Fidel,"Harlan, Peter",MIMBestand2,"Fichte, Ahorn, Ebenholz",Musikinstrument,
1108791,5711,Baßblockflöte,"Harlan, Peter",MIMBestand2,,Musikinstrument,1925/1935
1108792,5712,Tenorblockflöte,"Harlan, Peter",MIMBestand2,,Musikinstrument,1925/1935
1108793,5713,Tenorblockflöte,"Harlan, Peter",MIMBestand2,,Musikinstrument,1925/1935
1108794,5714,Altblockflöte,"Harlan, Peter",MIMBestand2,,Musikinstrument,1934/1944
1108795,5715,zweimanualiges Cembalo,"Stehlin, Benoist",MIMBestand2,,Musikinstrument,1767
1108796,5716,Violoncello,Unbekannt,MIMBestand2,,Musikinstrument,1600/1700
1108797,5717,Violine,"Thier, Anthonius",MIMBestand2,Fichte und Ahorn,Musikinstrument,1810
1108798,5718,Streichbogen für Violine,Unbekannt,MIMBestand2,,Musikinstrument,1700/1715
1108799,5719,Mandoloncello,Laurel,MIMBestand2,,Musikinstrument,1915/1925
1108800,5720,Mandola,Herwiga,MIMBestand2,,Musikinstrument,1915/1925
1108801,5721,Trautonium,Telefunken A. G.,MIMBestand2,,Musikinstrument,um 1933
1108802,5722,Streichbogen für Violoncello,"Maline, Nicolas",MIMBestand2,,Musikinstrument,1840/1860
1108803,5723,Streichbogen für Kontrabaß,Maline,MIMBestand2,,Musikinstrument,
1108804,5724,Streichbogen für Kontrabaß,Norris & Barnes,MIMBestand2,,Musikinstrument,
1108805,5725,Streichbogen für Violoncello,Unbekannt,MIMBestand2,,Musikinstrument,
1108806,5726,Violinbogen,Unbekannt,MIMBestand2,,Musikinstrument,1800/1820
1108807,5727,Streichbogen für Kontrabaß,Pfretzschner,MIMBestand2,,Musikinstrument,
1108808,5728,Arietta,"Goliasch, Karl",MIMBestand2,,Musikinstrument,1900/1915
1108809,5729,Doppelhorn,"Knopf, Herbert Fr.",MIMBestand2,,Musikinstrument,
1108811,5731,Konzertgitarre,"Boll, Otto",MIMBestand2,"Fichte, Cedro, Palisander, Fichte, Cedro, Palisander",Musikinstrument,1946
1108812,5732,Oboe,"Oehler, Oskar",MIMBestand2,,Musikinstrument,1915/1925
1108813,5733,Violine,"Bachmann, Anton",MIMBestand2,,Musikinstrument,1796
1108814,5734,Konzertgitarre,Szymanski,MIMBestand2,"Fichte, Ahorn, Fichte, Ahorn",Musikinstrument,1926
1108815,5735,Diskant-Viola da gamba,"Hempel, Julius",MIMBestand2,,Musikinstrument,
1108816,5736,Quinton,"Brandner, Lutz",MIMBestand2,,Musikinstrument,1964
1108817,5737,Oberschlägiger Hammerflügel,"Stöcker, Theodor",MIMBestand2,,Musikinstrument,1855/1865
1108818,5738,Violoncello,Unbekannt,MIMBestand2,,Musikinstrument,1800/1833
1108819,5739,Kontrabass,Unbekannt,MIMBestand2,,Musikinstrument,
1108820,5740,Dirigentenklavier,"Erbe, J.",MIMBestand2,,Musikinstrument,um 1900
1108821,5741,Modell Klavierbau - heimische Hölzer,"Schimmel, Wilhelm",MIMBestand2,,Musikinstrument,2000
1108822,5742,Modell Klavierbau - Holzschichten,"Schimmel, Wilhelm",MIMBestand2,,Musikinstrument,2000
1108823,5743,Modell Klavierbau - Flügeldeckel,"Schimmel, Wilhelm",MIMBestand2,,Musikinstrument,2000
1108824,5744,Modell Klavierbau - Flügelfuß,"Schimmel, Wilhelm",MIMBestand2,,Musikinstrument,2000
1108825,5745,Modell Klavierbau - klingendes Holz,"Schimmel, Wilhelm",MIMBestand2,,Musikinstrument,2000
1108826,5746,Modell Klavierbau - Spannung verstärkt den Ton,"Schimmel, Wilhelm",MIMBestand2,,Musikinstrument,2000
