ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
1659299,KdZ 28646,"Nude and the US-Flag (zu """"""""The Street"""""""")","Oldenburg, Claes",KKKunstseit1960,"Farbstifte und Wasserfarben auf Papier, Farbstifte und Wasserfarben auf Papier",Zeichnung,1960
1659307,KdZ 28647,"Flag, Store Objects and Street Figure (zu """"""""The Store"""""""")","Oldenburg, Claes",KKKunstseit1960,"Farbstift und schwarze Tusche auf Papier, Farbstift und schwarze Tusche auf Papier",Zeichnung,1960
1659311,KdZ 28648,"Study for a Sculpture in the Form of Fruits in a Box (Notebook Page 448) (zu """"""""The Store"""""""")","Oldenburg, Claes",KKKunstseit1960,"Bleistift, farbige Kreiden, Aquarell, gelb getöntes Papier, Bleistift, farbige Kreiden, Aquarell, gelb getöntes Papier",Zeichnung,1960
1659315,KdZ 28649,"Socks, Heart and Bust Display (Notebook Page 450) (zu """"""""The Store"""""""")","Oldenburg, Claes",KKKunstseit1960,"Kugelschreiber, Farbstifte, Aquarell, gelb getöntes Papier, Kugelschreiber, Farbstifte, Aquarell, gelb getöntes Papier",Zeichnung,1960
1659317,KdZ 28650,"Stocking Display - 450 (Notebook Page) (zu """"""""The Store"""""""")","Oldenburg, Claes",KKKunstseit1960,"Farbstifte, liniertes Papier, Farbstifte, liniertes Papier",Zeichnung,1961
1659320,KdZ 28651,"Stocking Legs, 3,99 and Man's Shirt (Notebook Page) (zu """"""""The Store"""""""")","Oldenburg, Claes",KKKunstseit1960,"Feder und Pinsel mit schwarzer Tusche auf Papier, Feder und Pinsel mit schwarzer Tusche auf Papier",Zeichnung,1961
1659323,KdZ 28652,"Pepsi Cola Sign (Notebook Page) (zu """"""""The Store"""""""")","Oldenburg, Claes",KKKunstseit1960,"Schwarzer Farbstift auf liniertem Papier, Schwarzer Farbstift auf liniertem Papier",Zeichnung,1961
1659324,KdZ 28653,"Study for a Sculpture in Form of a Bouquet (Notebook Page Nr. 619) (zu """"""""The Store"""""""")","Oldenburg, Claes",KKKunstseit1960,"Schwarzer Farbstift und Aquarell auf Papier, Schwarzer Farbstift und Aquarell auf Papier",Zeichnung,1961
1659327,KdZ 28654,"Study for the Installation of """"""""The Store"""""""" at Martha Jackson Gallery, New York - Stocking Display and Arched Sign (PHARMACY) (Notebook Page Nr. 644)","Oldenburg, Claes",KKKunstseit1960,"Bleistift und Farbstifte auf Papier, Bleistift und Farbstifte auf Papier",Zeichnung,1961
1659330,KdZ 28655,"Study for the Installation of The Store at Martha Jackson Gallery, New York - Sunshine Letters against the Window"""""""" (Notebook Page Nr. 690)","Oldenburg, Claes",KKKunstseit1960,"Farbstift und Aquarell auf Papier, Farbstift und Aquarell auf Papier",Zeichnung,1961
