ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
2362690,18214336,Nero Caesar und Drusus Caesar,Caligula (Gaius Caesar Germanicus),MKAntikeRomischeKaiserzeit30bis283,"Bronze, Dupondius, 6, geprägt",Numismatik,37-38 n. Chr.
2362691,18214337,Nero Caesar und Drusus Caesar,Caligula (Gaius Caesar Germanicus),MKAntikeRomischeKaiserzeit30bis283,"Bronze, Dupondius, 6, geprägt",Numismatik,37-38 n. Chr.
2362692,18214338,Nero Caesar und Drusus Caesar,Caligula (Gaius Caesar Germanicus),MKAntikeRomischeKaiserzeit30bis283,"Bronze, Dupondius, 6, geprägt",Numismatik,37-38 n. Chr.
2362693,18214339,Nero Caesar und Drusus Caesar,Caligula (Gaius Caesar Germanicus),MKAntikeRomischeKaiserzeit30bis283,"Bronze, Dupondius, 6, geprägt",Numismatik,37-38 n. Chr.
2362694,18214340,Nero Caesar und Drusus Caesar,Caligula (Gaius Caesar Germanicus),MKAntikeRomischeKaiserzeit30bis283,"Bronze, Dupondius, 6, geprägt",Numismatik,39-40 n. Chr.
2362695,18214341,Nero Caesar und Drusus Caesar,Caligula (Gaius Caesar Germanicus),MKAntikeRomischeKaiserzeit30bis283,"Bronze, Dupondius, 6, geprägt",Numismatik,40-41 n. Chr.
2362696,18214342,Nero Caesar und Drusus Caesar,Caligula (Gaius Caesar Germanicus),MKAntikeRomischeKaiserzeit30bis283,"Bronze, Dupondius, 6, geprägt",Numismatik,40-41 n. Chr.
2362881,18214528,Postumus,Postumus,MKAntikeRomischeKaiserzeit30bis283,"Gold, Aureus, 12, geprägt",Numismatik,260-269 n. Chr.
2362882,18214529,Postumus,Postumus,MKAntikeRomischeKaiserzeit30bis283,"Gold, Aureus, 1, geprägt",Numismatik,260-269 n. Chr.
2363300,18214999,Augustus: Nachahmung,,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 3, geprägt",Numismatik,1. Jh. n. Chr.
2363309,18215008,Augustus,"Gaius Iulius Caesar (Octavianus), seit 27 v. Chr. Augustus",MKAntikeRomischeKaiserzeit30bis283,"Bronze, As, 11, geprägt",Numismatik,ca. 12-nach 10 v. Chr.
2363364,18215150,Galba,Galba,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 6, geprägt",Numismatik,68 n. Chr.
2363365,18215151,Galba,Galba,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 6, geprägt",Numismatik,68-69 n. Chr.
2363366,18215152,Galba,Galba,MKAntikeRomischeKaiserzeit30bis283,"Silber, Denar (ANT), 6, geprägt",Numismatik,68 n. Chr.
