ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
1073020,AM 168-1957,Kreiselspielendes Kind und Hund,"Mohr, Arno",KKDDRKunst,Kreidelithographie,Druckgraphik,1955
1073018,AM 169-1957,Schlitterbahn,"Mohr, Arno",KKDDRKunst,"Lithographie, Lithographie",Druckgraphik,1955
1072998,AM 169-1963,Ausflug (Kindergarten),"Bergander, Rudolf",KKDDRKunst,"Lithografie, Lithografie",Druckgraphik,1954
1072993,AM 170-1969,Sonntags (Radfahren),"Bergander, Rudolf",KKDDRKunst,"Farblithografie, Farblithografie",Druckgraphik,1957
1436245,AM 171-1969,Trümmerräumen,"Bergander, Rudolf",KKDDRKunst,"Lithografie, Lithografie",Druckgraphik,1954
1436248,AM 172-1969,Mädchenakt,"Bergander, Rudolf",KKDDRKunst,"Lithografie, Lithografie",Druckgraphik,1957
1436250,AM 173-1969,Zwei Mädchen,"Bergander, Rudolf",KKDDRKunst,"Aquatinta und Radierung, Aquatinta und Radierung",Druckgraphik,1958
1073000,AM 174-1969,Auf Stelzen,"Bergander, Rudolf",KKDDRKunst,"Radierung und Aquatinta, Radierung und Aquatinta",Druckgraphik,1958
1436253,AM 175-1969,Der Maler Otto Dix,"Bergander, Rudolf",KKDDRKunst," Aquatinta, Aquatinta",Druckgraphik,1962
1436254,AM 176-1969,Akt (sich Bückende),"Bergander, Rudolf",KKDDRKunst," Aquatinta, Aquatinta",Druckgraphik,1963
1853585,SZ Sagert 1,"Drei männliche Figurinen (Gärtner, Ratsherr, Mützenmacher) zu """"""""Der Drache"""""""" von Jewgeni Schwarz","Sagert, Horst",KKDDRKunst,"Pinsel und Feder mit grauer Tusche, aquarelliert, weiß gehöht, graues Papier",Midas-Objekt,1965
1853586,SZ Sagert 2,"Dekorationsdetails zum Anwesen des Archivars Charlemagne zu """"""""Der Drache"""""""" von Jewgeni Schwarz, 1. Akt","Sagert, Horst",KKDDRKunst,"Feder mit schwarzer Tusche, grau laviert, weiß gehöht, Bleistift, graues Papier",Midas-Objekt,1965
1853588,SZ Sagert 3,"Dekorationsdetails zum Marktplatz zu """"""""Der Drache"""""""" von Jewgeni Schwarz, 2. Akt","Sagert, Horst",KKDDRKunst,"Deckfarben, weiß gehöht, Feder mit schwarzer Tusche, gelblich getöntes Papier",Midas-Objekt,1964
1853589,SZ Sagert 4,"Drei Figurinen zu """"""""Turandot oder der Kongreß der Weißwäscher"""""""" von Bertolt Brecht","Sagert, Horst",KKDDRKunst,"Aquarell- und Deckfarben, Bleistift, Collage von Folie und Papierstreifen, graues Papier",Midas-Objekt,1969
1853590,SZ Sagert 5,"Drei Figurinen zu """"""""Turandot oder der Kongreß der Weißwäscher"""""""" von Bertolt Brecht","Sagert, Horst",KKDDRKunst,"Deckfarben, Bleistift, graues Papier",Midas-Objekt,1969
1853592,SZ Sagert 6,"Drei Figurinen zu """"""""Turandot oder der Kongreß der Weißwäscher"""""""" von Bertolt Brecht","Sagert, Horst",KKDDRKunst,"Deckfarben, Bleistift, graues Papier",Midas-Objekt,1969
1853593,SZ Sagert 7,"Figurine in zwei Ansichten zu """"""""Turandot oder der Kongreß der Weißwäscher"""""""" von Bertolt Brecht","Sagert, Horst",KKDDRKunst,"Deckfarben, Bleistift, Goldstift, überklebter Papierstreifen, graues Papier",Midas-Objekt,1969
