ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
2300200,WZ 00526,"Figuren, anthropomorphe - Hand/Handschuh - mit Beizeichen - Blume/Blatt/Stern - fünfblättrig - ohne weiteres Beizeichen - Blätter / Strahlen rund - ohne Kreis in Blüte/Strahlen - ohne Stange",,KBWasserzeichen,Durchzeichnung,Allgemein,
2300202,WZ 00527,Realien - Bauwerke - Kirche - ohne Beizeichen,,KBWasserzeichen,Zeichnung,Allgemein,
2300204,WZ 00528,Realien - Bauwerke - Kirche - ohne Beizeichen,,KBWasserzeichen,Durchzeichnung,Allgemein,
2300206,WZ 00529,Realien - Musikinstrumente - Horn - Sonderformen - Horn kreisrund gebogen - ohne Beizeichen,,KBWasserzeichen,Durchzeichnung,Allgemein,
2300209,WZ 00530,"Realien - Musikinstrumente - Horn - frei, waagrecht - mit Beizeichen - Buchstaben - ohne weitere Beizeichen",,KBWasserzeichen,Durchzeichnung,Allgemein,
2300222,WZ 00531, ,,KBWasserzeichen,Durchzeichnung,Allgemein,
2300252,WZ 00532,Wappen - Gemeine Figuren - Realien - Musikinstrumente - Horn (ohne Beizeichen Name) - ohne weitere Belegung - ohne Beizeichen - mit Band - einkonturig,,KBWasserzeichen,Durchzeichnung,Allgemein,
2300255,WZ 00533,Wappen - Gemeine Figuren - Realien - Musikinstrumente - Horn (ohne Beizeichen Name) - ohne weitere Belegung - ohne Beizeichen - mit Band - einkonturig,,KBWasserzeichen,Durchzeichnung,Allgemein,
2300310,WZ 00534,Wappen - Gemeine Figuren - Realien - Musikinstrumente - Horn (ohne Beizeichen Name) - ohne weitere Belegung - ohne Beizeichen - mit Band - einkonturig,,KBWasserzeichen,Durchzeichnung,Allgemein,
2300318,WZ 00535,"Realien - Musikinstrumente - Horn - frei, waagrecht - mit Beizeichen - Buchstaben - mit weiteren Beizeichen - Krone",,KBWasserzeichen,Zeichnung,Allgemein,
2300322,WZ 00536,,,KBWasserzeichen,Durchzeichnung,Allgemein,
2300324,WZ 00537,Wappen - Gemeine Figuren - Realien - Musikinstrumente - Horn (ohne Beizeichen Name) - ohne weitere Belegung - Buchstaben - NH,,KBWasserzeichen,Durchzeichnung,Allgemein,
2300326,WZ 00538, ,,KBWasserzeichen,Durchzeichnung,Allgemein,
2300335,WZ 00539, ,,KBWasserzeichen,Durchzeichnung,Allgemein,
2300634,WZ 00540, ,,KBWasserzeichen,Durchzeichnung,Allgemein,
2300637,WZ 00541,Wappen - Gemeine Figuren - Realien - Musikinstrumente - Horn (mit Beizeichen Name) - HONIG - ohne weitere Belegung - Buchstaben - C und I,,KBWasserzeichen,Durchzeichnung,Allgemein,
2300639,WZ 00542,Wappen - Gemeine Figuren - Realien - Musikinstrumente - Horn (mit Beizeichen Name) - HONIG - ohne weitere Belegung - Buchstaben - C und I,,KBWasserzeichen,Durchzeichnung,Allgemein,
2300641,WZ 00543, ,,KBWasserzeichen,Zeichnung,Allgemein,
2300650,WZ 00544, ,,KBWasserzeichen,Durchzeichnung,Allgemein,
2300652,WZ 00545, ,,KBWasserzeichen,Durchzeichnung,Allgemein,
2300667,WZ 00546,Wappen - Gemeine Figuren - Realien - Musikinstrumente - Horn (ohne Beizeichen Name) - ohne weitere Belegung - Krone und Buchstaben - GR,,KBWasserzeichen,Durchzeichnung,Allgemein,
