ID,IdentNr,Titel,Beteiligte,Bereich,MatTech,Objekttyp,Datierung
778019,G 140,Relief Ramses VII.,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,19. Jh.(1. Hälfte des)
778019,G 140,Relief Ramses VII.,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,Ramses VII.
778020,G 141,Relief mit Kopf des Sethnacht,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,19. Jh.(1. Hälfte des)
778020,G 141,Relief mit Kopf des Sethnacht,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,Sethnachte
778021,G 142,Relief Ramses IV.,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,19. Jh.(1. Hälfte des)
778021,G 142,Relief Ramses IV.,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,Ramses IV.
778022,G 143,Relief Ramses VII.,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,19. Jh.(1. Hälfte des)
778022,G 143,Relief Ramses VII.,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,Ramses VII.
778023,G 144,Relief Ramses IX.,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,19. Jh.(1. Hälfte des)
778023,G 144,Relief Ramses IX.,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,Ramses IX.
778024,G 145,Relief(-Fries) eroberter Städte in Palästina,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,19. Jh.(1. Hälfte des)
778025,G 146,Relief Ramses VI. beim Räuchern,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,19. Jh.(1. Hälfte des)
778025,G 146,Relief Ramses VI. beim Räuchern,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,Ramses VI.
778026,G 147,Relief Ramses III. beim Räuchern,"Lepsius, Karl Richard",AMPGipsabgusse,"Gips (Material), Gips",Allgemein - ÄMP,19. Jh.(1. Hälfte des)
